s_date,s_odo,s_fuel,e_date,e_odo,e_fuel,s_lng,s_lat,e_lng,e_lat,s_gps_odo,e_gps_odo,idle_time,max_rpm,s20,s30,s40,s50,s60,s70,s80,s90,s100,s110,s120,s130,s140,s150,s_can_batt_level,e_can_batt_level,reg_dt,unique_dt,complete_yn,gps_odo_yn
2021-12-17,25649748,177.177,2021-12-17,25669508,-780.763916,129.4013672,35.79304886,129.5155182,35.6600647,25653442,25668268,127.127,2353.351,65.065,89.089,121.121,201.201,151.151,272.272,34.034,23.023,0,0,0,0,0,0,0,0,2021-12-17,2021-12-17,1,0
2022-05-10,28402808,88.088,2022-05-10,28443612,70.07,129.4053802,35.81605911,129.1391754,35.79509354,28374240,28415568,155.155,3161.022705,55.055,91.091,223.223,194.194,189.189,253.253,-55.86478043,40.04,0,0,0,0,0,0,0,0,2022-05-10,2022-05-10,1,0
2022-03-08,29878478,60.06,2022-03-08,29888078,52.052,129.3940735,35.76856613,129.2802734,33.08024979,29880970,29889902,68.068,2075.073,11.011,83.083,78.078,172.172,164.164,120.12,0,0,0,0,0,0,0,0,0,0,2022-03-08,2022-03-08,1,0
2022-07-07,14750953,100.1,2022-07-07,14754151,95.095,129.4438477,35.7830658,129.1871185,35.46826935,14730970,14758753,256.256,2007.660645,38.038,90.09,90.09,172.172,76.076,91.091,445.5426941,0,0,0,0,0,0,0,0,0,2022-07-07,2022-07-07,1,0
2021-06-11,13869243,-2023.550903,2021-06-11,13907391,-247.1114807,129.3903351,35.79271317,129.1524658,35.80046844,13869280,13907261,181.181,4392.36377,74.074,131.131,124.124,226.226,317.317,126.126,379.379,7.007,-325.8329773,-360.0226746,0,68.34178925,0,0,0,0,2021-06-11,2021-06-11,1,0
2021-09-01,7037942.5,310.31,2021-09-01,7034296,305.305,129.365448,35.80157089,129.3828278,35.79552841,7033069,7033433.5,122.122,3701.554199,6.006,10.01,33.033,0,37.037,0,0,0,0,0,0,0,0,0,0,0,2021-09-01,2021-09-01,1,0
2021-07-05,35218780,360.36,2021-07-05,35230228,345.345,129.376236,35.79990005,129.4953918,35.85690689,35219492,35231004,328.6624146,3077.094238,100.1,77.077,23.023,131.131,3.44587779,0,24.024,0,0,0,0,0,0,0,0,0,2021-07-05,2021-07-05,1,0
2021-06-22,18086250,-303.4451599,2021-06-22,18125004,-734.2077026,129.3905945,35.7871666,129.1388855,35.79285812,18086582,18124998,426.426,2395.393,139.139,80.08,321.321,471.9789429,931.4907837,700.0349731,302.302,905.7506104,0,0,0,0,0,0,0,0,2021-06-22,2021-06-22,1,0
2021-09-29,39084024,325.325,2021-09-29,39085404,300.3,129.3921356,35.79592133,129.3824005,35.19296646,39084692,39085348,0,3115.835693,29.029,22.022,0,13.013,19.019,0,0,0,0,0,0,0,0,0,0,0,2021-09-29,2021-09-29,1,0
2022-01-21,23140920,64.064,2022-01-21,23177908,349.0912781,129.3847351,35.7936058,129.1466827,35.82897186,23139940,23177798,299.5180054,3004.001,93.093,87.087,89.089,420.7319336,-10.59502697,326.6781311,-985.0132446,320.32,0,0,0,0,0,0,0,0,2022-01-21,2022-01-21,1,0
2022-05-01,16884284,0,2022-05-01,16901338,0,129.3963928,36.19940948,129.3796234,36.00963974,1702156.5,1720950.875,583.583,2018.016,135.4673462,446.676178,386.386,212.212,82.082,14.014,16.016,0,0,0,0,0,0,0,0,0,2022-05-01,2022-05-01,1,0
2021-09-09,33792708,355.355,2021-09-09,33795936,360.36,129.3886719,35.03274918,129.5287781,35.69487762,33792444,33793872,0,1492.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-09,2021-09-09,1,0
2021-09-14,20796708,248.248,2021-09-14,20795146,248.248,129.3851929,35.80209351,129.3786011,35.80441284,20797168,20800536,10.01,2301.228027,12.012,31.031,0,5.005,46.046,0,0,0,0,0,0,0,0,0,0,0,2021-09-14,2021-09-14,1,0
2021-12-24,22321024,104.104,2021-12-24,22352914,82.082,129.4065857,35.79600143,129.1359711,35.79704666,22318914,22352998,631.1129761,2282.28,303.303,324.324,549.6456299,1383.842163,416.416,235.235,0,0,0,0,0,0,0,0,0,0,2021-12-24,2021-12-24,1,0
2022-03-18,29854510,104.9532471,2022-03-18,29923452,128.128,129.391922,35.78078461,129.1446533,35.65417862,29854480,29922954,414.414,7721.58252,197.197,255.255,402.402,767.8850708,465.6903992,-286.4662476,803.1932373,258.258,96.096,-202.8157196,11.011,29.029,0,0,0,0,2022-03-18,2022-03-18,1,0
2021-12-22,74862800,250.25,2021-12-22,74925632,205.205,129.3854828,35.77997589,129.1368866,35.79734039,74891392,74923224,306.306,3637.225098,133.133,104.104,602.4315796,552.552,226.226,315.5162964,-21.2661171,60.06,0,6.006,0,0,0,0,0,0,2021-12-22,2021-12-22,1,0
2021-12-09,8105694.5,110.11,2021-12-09,8137277,100.1,129.3950806,35.80805588,129.3362732,35.83798981,8116028.5,8138019,220.22,2025.44165,148.148,290.29,191.191,389.389,216.216,343.343,0,0,0,0,0,0,0,0,0,0,2021-12-09,2021-12-09,1,0
2021-09-18,61071640,315.315,2021-09-18,61081300,310.31,129.3961792,34.82474518,129.5145874,36.23730469,61074728,61079732,104.104,2395.753662,30.03,42.042,145.145,87.087,14.014,0,0,0,0,0,0,0,0,0,0,0,2021-09-18,2021-09-18,1,0
2021-10-27,56833612,75.075,2021-10-27,56867272,145.145,129.4040527,35.78688431,129.141861,35.77426529,56833668,56866640,596.5293579,3191.680664,186.186,220.22,503.9984741,668.5245361,344.344,117.117,366.9757996,37.037,8.008,0,0,0,0,0,0,0,2021-10-27,2021-10-27,1,0
2022-01-26,23428728,55.055,2022-01-26,23438392,123.4855042,129.3954315,35.80387878,129.4063721,35.66963196,23428028,23436872,45.045,2615.613,63.063,61.061,19.019,32.032,418.418,0,0,0,0,0,0,0,0,0,0,0,2022-01-26,2022-01-26,1,0
2022-01-21,23139652,64.064,2022-01-21,23141674,64.064,129.3894196,35.86199951,129.401413,35.79292679,23140046,23140012,28.028,497.1112976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-21,2022-01-21,1,0
2021-07-20,32901188,425.425,2021-07-20,32901340,425.425,129.3848419,35.76167297,129.394455,35.53558731,32897006,32901982,-2.002,700.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-20,2021-07-20,1,0
2021-09-01,38475760,505.505,2021-09-01,38477296,505.505,129.3915558,35.80267334,129.3118286,35.83143997,38476612,38476136,54.054,2584.578125,72.072,0,18.018,0,14.014,0,0,0,0,0,0,0,0,0,0,0,2021-09-01,2021-09-01,1,0
2021-10-01,13314730,165.165,2021-10-01,13321880,160.16,129.4169922,35.5153389,129.3977051,35.44729233,13317676,13323076,4.004,2429.840576,5.005,4.004,34.034,107.107,54.054,0,0,0,0,0,0,0,0,0,0,0,2021-10-01,2021-10-01,1,0
2021-11-03,59937780,215.215,2021-11-03,59964688,215.215,129.3892212,35.79938889,129.1409149,35.80907822,59938888,59969632,487.487,3249.652832,109.109,171.171,673.6079712,257.257,698.3331299,266.266,90.09,31.031,5.005,0,0,0,0,0,0,0,2021-11-03,2021-11-03,1,0
2021-11-09,19643672,321.8797913,2021-11-09,19678144,114.2348862,129.3952026,35.79203796,129.134552,35.80153275,19647006,19680866,158.158,2519.517,82.082,70.07,49.049,308.6221619,301.301,348.348,585.7716064,-204.2104797,167.9478302,0,0,0,0,0,0,0,2021-11-09,2021-11-09,1,0
2021-08-25,11448213,140.14,2021-08-25,11449085,140.14,129.3893127,11.58601379,129.4010315,34.09555054,11447103,11451497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-25,2021-08-25,1,0
2021-11-17,8192514.5,110.11,2021-11-17,8230052.5,75.075,129.3906708,36.17678833,129.1406555,35.55025864,8193212,8226502,1395.749512,2711.709,334.334,48.8322525,526.526,212.212,166.7840881,106.106,97.097,31.031,0,0,0,0,0,0,0,0,2021-11-17,2021-11-17,1,0
2021-12-30,11817817,265.265,2021-12-30,11819813,255.255,129.3922272,35.81918716,129.7382202,34.80472183,11817252,11823867,38.038,3599.596,79.079,32.032,50.05,70.07,40.04,719.4248657,16.016,18.018,0,0,0,0,0,0,0,0,2021-12-30,2021-12-30,1,0
2021-06-17,36218004,625.625,2021-06-17,36246068,615.615,129.4011078,35.78553772,129.1451569,35.79140472,36207656,36243180,324.324,2540.538,87.087,84.084,122.122,105.105,132.132,-12962.77832,-529.8269653,80.08,-1064.535522,0,0,0,0,0,0,0,2021-06-17,2021-06-17,1,0
2021-07-20,32901244,425.425,2021-07-20,32913158,400.4,129.3993378,35.77096939,128.8258057,37.4874115,32899162,32911980,56.056,3088.029053,120.12,77.077,135.135,716.9990234,55.055,0,0,0,0,0,0,0,0,0,0,0,2021-07-20,2021-07-20,1,0
2022-04-05,26551706,80.08,2022-04-05,26535932,74.074,129.330719,35.76844025,129.3104553,35.85577774,26530370,26553536,168.168,2039.21814,107.107,32.032,90.09,488.3853149,105.105,4.004,0,0,0,0,0,0,0,0,0,0,2022-04-05,2022-04-05,1,0
2021-11-19,10567356,95.095,2021-11-19,10519280,95.095,129.3911133,35.79268265,129.3925781,35.8207016,10524900,10522995,0,152.5943604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-19,2021-11-19,1,0
2021-11-19,10531821.3,95.095,2021-11-19,10521943,95.095,129.401535,35.78920364,129.3082123,35.78377533,10531821.3,10521366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-19,2021-11-19,1,0
2021-07-13,35525460,280.28,2021-07-13,35522476,265.265,129.3834076,35.77677155,132.185379,35.78914642,35500564,35527812,216.216,3449.743896,256.256,63.063,155.155,153.5591431,350.35,143.143,70.07,9.009,0,0,0,0,0,0,0,0,2021-07-13,2021-07-13,1,0
2021-08-25,33563716,380.38,2021-08-25,33568588,375.375,129.38974,35.78084564,129.375824,35.77421188,33561488,33567608,0,2816.465576,130.13,12.012,0,7.007,6.006,15.015,35.035,0,0,0,0,0,0,0,0,0,2021-08-25,2021-08-25,1,0
2021-07-06,15132907,332.6246033,2021-07-06,15171640,163.163,129.3916626,35.78973007,129.1046448,35.80110168,15126118,15174942,63.14834976,3000.375,215.215,44.044,61.061,262.88974,165.165,282.282,89.57530212,676.4718628,51.051,0,0,0,0,0,0,0,2021-07-06,2021-07-06,1,0
2021-10-04,7255390.5,70.07,2021-10-04,7256344.5,70.07,129.3968811,35.70179367,129.2584381,35.50534439,7254345.5,7256483,0,2014.012,0,0,0,0,28.028,0,0,0,0,0,0,0,0,0,0,0,2021-10-04,2021-10-04,1,0
2022-06-14,11046515,65.065,2022-06-14,11059322,50.05,129.3946228,35.85616302,129.1969452,35.82126236,11047686,11067352,293.293,2206.204,142.142,707.1225586,-93.09076691,120.12,395.395,0,0,0,0,0,0,0,0,0,0,0,2022-06-14,2022-06-14,1,0
2021-08-17,38174740,170.17,2021-08-17,38126672,160.16,129.3820648,36.2028923,129.3188782,35.94724655,38119064,38138536,421.421,7040.589355,137.137,124.124,259.259,199.199,77.077,23.023,0,0,0,0,0,0,0,0,0,0,2021-08-17,2021-08-17,1,0
2021-09-15,42126972,120.12,2021-09-15,42131964,115.115,129.3925323,35.51073456,129.3417206,35.48418045,42128100,42133436,28.85023117,1893.047119,23.023,24.024,11.011,45.045,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-15,2021-09-15,1,0
2021-11-19,10519973,95.095,2021-11-19,10526590,95.095,129.3862915,35.78742599,129.4199066,35.81032944,10521565,10530473,24.024,2577.12207,20.02,47.047,38.038,41.041,43.043,15.015,35.035,0,0,0,0,0,0,0,0,0,2021-11-19,2021-11-19,1,0
2021-09-20,51233960,525.525,2021-09-20,51241536,525.525,129.4139709,45.83721924,129.3775787,44.49594498,51235260,51240684,0,1225.733154,0,0,0,0,0,2.002,0,0,0,0,0,0,0,0,0,0,2021-09-20,2021-09-20,1,0
2021-08-20,38197704,380.38,2021-08-20,38251932,375.375,129.4334869,35.85398102,131.1584778,35.73371887,38233472,38254188,1397.648804,2060.87207,126.126,163.163,375.375,441.441,268.7658691,106.106,38.038,0,0,0,0,0,0,0,0,0,2021-08-20,2021-08-20,1,0
2021-11-11,40576556,370.37,2021-11-11,40600948,330.33,129.3928375,35.79392624,129.1276703,35.79388809,40554656,40600924,141.141,2910.908,126.126,263.7944641,70.58198547,199.199,100.1,448.448,105.105,-723.5599976,1545.442383,0,0,0,0,0,0,0,2021-11-11,2021-11-11,1,0
2022-06-14,30932746,140.14,2022-06-14,30971082,107.107,129.3895416,35.41257858,123.8154221,35.78527069,30933142,30970448,461.0724487,3747.897461,69.069,166.166,169.169,1066.854492,279.279,213.213,101.101,229.2998657,30.03,327.3019104,35.77071381,0,-69.72683716,0,0,0,2022-06-14,2022-06-14,1,0
2022-04-28,12550050,85.085,2022-04-28,12589784,75.075,129.3929138,35.89190292,129.148056,35.80446243,12554489,12588872,501.2145691,2970.968,159.159,289.289,257.257,1663.603516,641.739502,129.129,37.037,31.031,-197.8284454,0,0,0,0,0,0,0,2022-04-28,2022-04-28,1,0
2021-12-02,21024974,132.132,2021-12-02,21060816,738.4395752,129.3887634,35.8116684,129.1405487,35.72542572,21022584,21061474,295.3672791,3443.561035,105.105,171.171,215.215,245.245,130.13,47.27556229,52.052,300.3,83.083,0,0,0,0,0,0,0,2021-12-02,2021-12-02,1,0
2022-06-28,58145800,260.26,2022-06-28,58164360,245.245,129.3336334,35.77783966,128.4120636,35.77752304,58110308,58138760,260.26,2593.591,80.08,95.095,119.119,294.294,93.093,432.7177734,37.037,0,0,0,0,0,0,0,0,0,2022-06-28,2022-06-28,1,0
2021-07-13,18187402,64.064,2021-07-13,18197190,-275.819519,129.3863068,35.79256821,129.2724609,35.78630829,18189842,18197218,199.199,2644.642,65.065,59.059,16.016,10.01,322.9402161,33.033,649.9143066,0,0,0,0,0,0,0,0,0,2021-07-13,2021-07-13,1,0
2022-07-04,20876684,0,2022-07-04,20898882,0,129.4194946,35.03048706,129.3227386,36.04575348,5648234,5667545.5,150.15,2626.424072,61.061,108.108,145.145,271.271,163.163,45.045,138.138,188.6151123,41.041,4.004,0,0,0,0,0,0,2022-07-04,2022-07-04,1,0
2021-07-13,62491336,-8875.703125,2021-07-13,62506144,1428.613037,129.4000244,35.79430389,127.6531906,35.59638596,62484380,62506144,227.227,3141.992432,95.095,182.182,106.106,325.3085022,281.5420227,168.168,89.089,0,0,0,0,0,0,0,0,0,2021-07-13,2021-07-13,1,0
2021-07-08,35334312,215.215,2021-07-08,35359424,195.195,129.3773041,35.80086899,129.5066071,40.46943665,35334620,35358432,213.213,3135.955078,148.148,87.087,144.144,371.371,291.291,260.9154968,38.038,0,0,0,0,0,0,0,0,0,2021-07-08,2021-07-08,1,0
2021-09-14,31637642,395.395,2021-09-14,31636972,390.39,129.3932648,35.80504227,129.3912659,35.79917526,31637744,31637920,7.007,1381.709839,6.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-14,2021-09-14,1,0
2021-12-30,58420928,155.155,2021-12-30,58420828,155.155,129.3980408,35.79387283,129.3912811,35.79588699,58479320.9,58420692,17.017,1334.008789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-30,2021-12-30,1,0
2021-11-11,23459294,-1241.690552,2021-11-11,23476546,231.231,129.3871918,35.78191757,129.5480194,37.21045303,23458634,23476552,153.153,2432.358887,128.128,342.342,81.66132355,275.2677917,25.025,0,0,0,0,0,0,0,0,0,0,0,2021-11-11,2021-11-11,1,0
2021-09-20,22567454,-6143.230957,2021-09-20,22579624,167.167,129.3899841,35.39836121,129.3508759,35.45986557,22567988,22577038,159.159,3860.658447,90.09,50.05,68.068,92.092,49.049,57.057,0,-164.3152161,101.1696396,0,0,0,0,0,0,0,2021-09-20,2021-09-20,1,0
2022-04-22,20011396,125.125,2022-04-22,20022614,115.115,129.3945007,35.79577255,129.487854,35.87773514,20008864,20023890,1175.327759,2751.749,63.063,45.045,84.084,659.9609375,240.24,0,0,0,0,0,0,0,0,0,0,0,2022-04-22,2022-04-22,1,0
2022-05-03,28468600,85.085,2022-05-03,28492626,70.07,129.3773651,35.82638168,129.2434692,35.87931061,28468984,28492950,275.275,2485.46582,148.148,151.151,217.217,268.2873535,425.425,-326.6202698,13.013,0,0,0,0,0,0,0,0,0,2022-05-03,2022-05-03,1,0
2021-10-08,35332964,270.27,2021-10-08,35341564,270.27,129.3965759,35.73252869,129.4003601,35.84455109,35333304,35340376,95.095,1717.981812,121.121,17.017,6.006,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-08,2021-10-08,1,0
2022-06-23,30465540,24.024,2022-06-23,30473954,17.017,129.3967133,35.7890625,129.3213196,35.86979675,30465526,30476892,129.129,2528.55127,15.015,50.05,52.052,70.07,11.011,182.9993286,224.1816711,0,21.021,0,0,0,0,0,0,0,2022-06-23,2022-06-23,1,0
2021-07-01,35120084,455.455,2021-07-01,35131796,450.45,129.3885345,35.79104614,129.5001373,35.76977158,35119820,35131404,269.269,2681.7146,120.12,46.046,92.092,9.009,47.047,15.015,30.03,164.8912201,51.051,49.049,26.026,0,0,0,0,0,2021-07-01,2021-07-01,1,0
2021-07-02,35143572,435.435,2021-07-02,35175728,385.385,129.3730469,35.78692245,129.1404266,35.80768204,35143996,35185292,374.8197632,7237.683594,130.13,170.17,119.119,234.234,253.253,-117.0323715,-329.6300659,106.7084656,137.1885986,44.044,28.70921707,17.017,0,0,0,0,2021-07-02,2021-07-02,1,0
2021-08-26,19525444,65.065,2021-08-26,19526976,64.064,129.4078522,35.9056778,129.3821106,35.73703766,19525550,19526924,85.085,2179.177,20.02,10.01,16.016,0,9.009,70.57718658,0,0,0,0,0,0,0,0,0,0,2021-08-26,2021-08-26,1,0
2021-06-11,38286060,190.19,2021-06-11,38313400,180.18,129.3803558,35.78840637,129.1537781,37.76900864,38286160,38313984,627.8067627,2293.291,204.204,297.297,-255.6311951,233.233,32.032,173.6062775,0,0,0,0,0,0,0,0,0,0,2021-06-11,2021-06-11,1,0
2021-08-20,38230940,410.41,2021-08-20,38227860,380.38,129.3906555,35.82202148,129.3653412,35.80201721,38224860,38231388,111.111,298.1638794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-20,2021-08-20,1,0
2021-12-01,20945682,100.1,2021-12-01,20954916,96.096,129.3027496,35.77068329,128.99617,36.09430695,20945698,20953898,14.014,3258.412109,14.014,15.015,22.022,15.015,110.11,327.1586304,0,0,0,0,0,0,0,0,0,0,2021-12-01,2021-12-01,1,0
2022-03-23,60206176,95.095,2022-03-23,60264944,70.07,129.3824158,35.75152206,129.1362152,35.70569229,60203176,60255804,240.24,2511.523193,197.197,213.213,249.249,154.154,697.0773926,185.185,95.76370239,266.8450317,-296.3324585,0,0,0,0,0,0,0,2022-03-23,2022-03-23,1,0
2022-05-24,48244360,105.105,2022-05-24,48271120,90.09,129.391098,35.78910828,129.1417542,35.79542542,48238120,48271408,468.468,3952.493896,74.074,121.121,453.453,631.8615112,344.344,192.192,68.57191467,0,0,0,0,0,0,0,0,0,2022-05-24,2022-05-24,1,0
2022-06-03,31816390,265.265,2022-06-03,31829850,382.382,129.4161835,35.78470612,129.2975769,35.67053604,31819604,31831814,353.0891113,3086.634033,72.072,103.103,59.059,174.174,65.065,534.6838379,0,0,0,0,0,0,0,0,0,0,2022-06-03,2022-06-03,1,0
2021-11-24,57877416,135.135,2021-11-24,57910564,125.125,129.3870239,35.83927536,129.1382599,35.79322433,57867996,57910712,477.2808228,2677.385254,129.129,242.242,234.234,275.275,554.2973633,208.208,122.122,389.2553406,-0.550715506,4.004,0,0,0,0,0,0,2021-11-24,2021-11-24,1,0
2021-11-16,23789776,796.6546021,2021-11-16,23782986,350.7445374,129.3968201,35.86213303,129.3774719,35.81218338,23786404,23783114,4.004,1561.56,41.041,26.026,33.033,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-16,2021-11-16,1,0
2021-09-17,34498344,645.645,2021-09-17,34501072,630.63,129.3814697,35.75847244,129.3881073,35.78202438,34497880,34506596,-397.3177795,1638.88562,0,28.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-17,2021-09-17,1,0
2021-12-30,58420252,155.155,2021-12-30,58457160,145.145,129.3909302,35.79364395,129.1401215,35.79378128,58420700,58460988,200.2,2675.712891,66.066,74.074,168.168,207.207,364.843689,247.247,349.131134,114.114,2582.723633,0,0,0,0,0,0,0,2021-12-30,2021-12-30,1,0
2021-08-24,53973044,100.1,2021-08-24,53973324,100.1,129.3827515,35.81135559,129.3669128,35.79304123,53973016,53973336,2.002,1334.924316,23.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-24,2021-08-24,1,0
2021-07-15,5556522,135.135,2021-07-15,5564825,130.13,129.4024658,35.79468918,128.9092407,36.06680298,5554708,5567169.5,-1.001,3351.290283,86.086,18.018,66.066,0,61.061,381.381,0,0,0,0,0,0,0,0,0,0,2021-07-15,2021-07-15,1,0
2021-06-23,34903296,325.325,2021-06-23,34905520,325.325,129.4326935,35.79023743,129.3876953,35.81420135,34911964,34908252,7.007,1133.879395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-23,2021-06-23,1,0
2021-06-23,34924876,325.325,2021-06-23,34946624,290.29,129.3961182,35.79392624,129.1387939,35.80848312,34907132,34946404,143.143,4104.001953,69.069,78.078,148.148,164.9243622,243.243,20.7690506,88.088,-161.3081055,1653.055908,1502.410767,312.9227295,0,0,0,0,0,2021-06-23,2021-06-23,1,0
2022-06-14,12645959,165.165,2022-06-14,12668033,150.15,129.4315491,35.78407288,129.1426239,35.73999023,12635540,12671840,201.201,2485.988037,250.4165192,148.148,380.38,-121.4030762,326.326,-17.80509567,300.3,283.1766052,0,0,0,0,0,0,0,0,2022-06-14,2022-06-14,1,0
2021-11-16,23783298,350.35,2021-11-16,23804804,1535.948242,129.389679,35.86956406,129.5069885,35.87464523,23783182,23807134,128.128,2314.111816,167.167,162.162,356.356,1075.194824,932.9628906,0,0,0,0,0,0,0,0,0,0,0,2021-11-16,2021-11-16,1,0
2021-09-14,34333016,300.3,2021-09-14,34337732,285.285,129.3911438,35.81552505,129.3821106,35.75500107,34335604,34338836,0,2778.212891,68.068,20.02,7.007,9.009,43.043,0,18.018,0,0,0,0,0,0,0,0,0,2021-09-14,2021-09-14,1,0
2022-05-12,56829836,325.325,2022-05-12,56861980,285.285,129.3914337,35.7924881,129.1436768,35.82421112,56804628,56843148,289.289,3551.173096,164.164,201.201,172.172,208.208,149.149,331.331,186.186,133.133,748.6829834,140.0449371,25.83131599,0,0,0,0,0,2022-05-12,2022-05-12,1,0
2021-06-23,38677372,300.3,2021-06-23,38664928,290.29,129.3916626,35.76002502,129.141983,35.80312347,38627292,38664352,508.508,2413.411,65.065,151.151,259.259,744.7877197,336.336,1285.700562,22.022,-130.8684845,0,0,0,0,0,0,0,0,2021-06-23,2021-06-23,1,0
2021-09-10,20250042,167.167,2021-09-10,20251232,163.163,129.391037,35.64358139,129.3777924,35.78445053,20250206,20253044,4.004,2583.860596,76.076,42.042,0,8.008,9.009,44.044,13.013,0,0,0,0,0,0,0,0,0,2021-09-10,2021-09-10,1,0
2022-07-11,21338026,0,2022-07-11,21344112,0,129.3865509,36.09460068,129.3683929,36.18127441,6101086.5,6107401,125.125,2889.06543,79.079,50.05,88.088,101.101,48.048,24.024,14.014,0,0,0,0,0,0,0,0,0,2022-07-11,2022-07-11,1,0
2021-10-01,35113536,480.48,2021-10-01,35113784,480.48,129.3889313,35.65377045,129.4015045,35.9159584,35113756,35113780,0,18.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-01,2021-10-01,1,0
2021-10-01,35113760,480.48,2021-10-01,35114380,470.47,129.393219,35.67579651,129.4552765,35.69843674,35113780,35114396,17.017,1699.698,33.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-01,2021-10-01,1,0
2021-07-21,18596314,1534.520996,2021-07-21,18610556,65.065,129.3863373,35.83932495,130.619278,35.79162216,18602080,18611484,238.238,3598.595,31.031,84.084,37.037,-151.6704407,341.4450073,0,24.024,0,0,0,0,0,0,0,0,0,2021-07-21,2021-07-21,1,0
2021-09-13,34335584,300.3,2021-09-13,34335556,300.3,129.3946991,35.7988472,129.3934479,35.79429245,34334752,34335656,0,269.9663696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-13,2021-09-13,1,0
2022-03-10,9092526,170.17,2022-03-10,9102376,165.165,129.3923035,35.78760147,129.5023499,35.75484467,9092484,9102254,376.0592957,2948.346436,45.045,56.056,83.083,0,35.035,210.7866058,37.037,0,0,0,0,0,0,0,0,0,2022-03-10,2022-03-10,1,0
2022-04-07,26606180,1898.939697,2022-04-07,26631094,703.7287598,129.3943481,35.7886467,129.2042999,33.48868179,26605022,26632340,267.267,2306.304,166.166,299.299,173.173,867.9980469,272.272,35.035,46.046,0,0,0,0,0,0,0,0,0,2022-04-07,2022-04-07,1,0
